author,text,timestamp,reactions,comments,shares,postUrl,imageUrls,videoUrl,postType,topComments
"พี่เบส ธีระวัฒน์ วิไลรัตน์ is live now.","มาแอบดูพี่เบสสอนพิมพ์การตลาดบริษัทไร่สายชล ว่าสอนอะไรบ้างวันนี้","","10","11","0","","https://scontent.fcnx2-1.fna.fbcdn.net/v/t15.5256-10/735446671_1359209352826118_6476449082993337130_n.jpg?stp=dst-jpg_tt6&cstp=mx720x1280&ctp=s960x960&_nc_cat=102&ccb=1-7&_nc_sid=df2c94&_nc_eui2=AeGxcSlZ43ltf2bvO_P78N1hZ107sPSxSfZnXTuw9LFJ9jO2T9iSWJ_cMQLP3cHV2bwhAOL5kfcYrsl9KY2Yy9pZ&_nc_ohc=435_sumnVAoQ7kNvwGopBS7&_nc_oc=Adr1XgpdkpyhtgLtDimcTiZYusUaCDlQ2HlXb_h4i7s6gRg5M61CCUHghjiRZJh89yk&_nc_zt=23&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=wXNUOY8A1il4wWgnpHq4sA&_nc_ss=7a2a8&oh=00_AQDdxRKRpOmTxg4BMFXNzwwHzwEuHeLeP2zgUKNRvOjX_w&oe=6A4AAF94","https://www.facebook.com/BestWinbiz/videos/1467799028365623/","video",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","เพื่อนผมๆ","","0","0","0","","https://scontent.fcnx2-1.fna.fbcdn.net/v/t15.5256-10/734384473_1736418561110724_7324374868094779308_n.jpg?stp=dst-jpg_tt6&cstp=mx1080x1920&ctp=s960x960&_nc_cat=108&ccb=1-7&_nc_sid=d2b52d&_nc_eui2=AeFsT2KgHG_8cyLR3UC2igIHLVTiMZsQ7ZMtVOIxmxDtk0V6X8DCtzZN8H2XiNsOrsfVPLK27hOnA7lpx2ANQpCl&_nc_ohc=C4GWqB6XfPwQ7kNvwHkPpkf&_nc_oc=Adprv4kfBRBF2gqC6pkL2wRv6kUZJpUEIqBd4AALdqHuV36GIiZOX_ALZy70X6hqEqs&_nc_zt=23&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQA-N27sjddZ0MPedqaU2MAfGkWI8ZRJvMCNaO8J9O_bPA&oe=6A4AADCA","https://www.facebook.com/reel/1736418534444060/","video",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","ยอดตกให้แก้การสื่อสารทีมการตลาดก่อน และตามด้วยทีมขาย ทำตามสเตปนี้เท่านั้น #Richtalk","","0","1","0","","","","text",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","เช้าเข้ายิม บ่ายมีประชุม สรุปเดือนที่ผ่านมา รวมถึงแผนผลิตเดือนนี้อย่างเข้มข้น #RICHCLUB 0.01%","5h","0","7","0","https://www.facebook.com/BestWinbiz/posts/pfbid02j7BgZ4MsSnHmd24FkKk4KNwR1jHT4ajoT7MRcxmZfvCkumqYCTxKKUJJxJx526F2l","https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.99422-6/736290108_892559586570255_8684640113568902515_n.png?stp=dst-jpg_tt6&cstp=mx1536x2048&ctp=s590x590&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeHRKrwnDglamrcC3EZLl4_cX08Rs_a_h6VfTxGz9r-HpfFzSFsctvztw60fjQMfJAmgBfdcOKer4j_lmOYmT7Wi&_nc_ohc=Vy999y2b7d0Q7kNvwGzPMSr&_nc_oc=AdrbWiOrvKDrvrWzNnk2AxMZ1HS88f-G4myeYGE8Jepx9VDwtQz0XLysZi9MsunIpng&_nc_zt=14&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQB3i9_KkEhclXV1mh4ONGoMm1uDtPUSsw1qUnpRNZEs-Q&oe=6A4AA0FE; https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.30808-6/735981509_27920429730882336_3049570181916743064_n.jpg?stp=cp6_dst-jpegr_tt6&cstp=mx1536x2048&ctp=s590x590&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeHz4Gid6XROdeOhPcMiNw7ygolAobS7xfSCiUChtLvF9BdJhBPRl0zBNwcoqJjyvz2uBcd49Lg7rqTLqyWqdz5L&_nc_ohc=NQl6dK_Chq4Q7kNvwHvd8oz&_nc_oc=Adq-ucNearbAd_U89xoe7QkjP4egK2LKbGuc8j8CpVgwsJ74gTpF0aqsAIUW2sYi44I&_nc_zt=23&se=-1&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQAEYmWQnek1hEvNZbbSgurPKIin_U8ILsjwJa7KFwhXnA&oe=6A4AB199; https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.30808-6/735180832_27920430090882300_6570868980455508187_n.jpg?stp=cp6_dst-jpegr_tt6&cstp=mx1536x2048&ctp=s590x590&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEv2OaG131sr7z14R0yd99CwRrScJZsCPbBGtJwlmwI9h6rAR2bg_DHP7c3ajpOvnU_nN-41JpppiGeuVokUtz2&_nc_ohc=BkW5YrsofngQ7kNvwE0W4Ze&_nc_oc=Adpx0oZokdg5sxA1yqYBsn8alM6hur3APNkrFNYXcwsi5YRWyMW4kPANuVgyBhxC6ds&_nc_zt=23&se=-1&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQCM9oC-smLc_NXjHc2xdLdRzhKe6yRTsDkrflUrWq6BwA&oe=6A4AABD8; https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.30808-6/734873710_27920430427548933_4265863294532765854_n.jpg?stp=cp6_dst-jpegr_tt6&cstp=mx1536x2048&ctp=s590x590&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeE_xzHI5dU9p5BwG5BL9WVRhB_OBrZ5AauEH84GtnkBq97da9rM3KSW2yeTF6ShGgFcVVgQtJzQQkeoNc3rxGSN&_nc_ohc=4A3LzbHt2z4Q7kNvwFZPY5w&_nc_oc=AdrKJ0UjkMT5wbU5nusb81P3STB4Jlv6xsTsyuikV6c7-951sDXJMZ42AAzJaVKkXAQ&_nc_zt=23&se=-1&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQCxHPJnfPj0FgiknO_Jn5Gl-0xpZO8Vs0s_f_DEoK3_iw&oe=6A4AB5C8; https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.30808-6/734623276_27920582714200371_1430179613466398159_n.jpg?stp=cp6_dst-jpegr_tt6&cstp=mx1536x2048&ctp=s590x590&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeHmTbZutYriHQKeP6Z7fp7XjBLJ2Y4FEEWMEsnZjgUQRc8T9F7CHp0Jmi4W_-Bw89y5tZgG2v3dAiWU7OMcsbb7&_nc_ohc=63I0SERmDAEQ7kNvwGE_RUU&_nc_oc=AdoJbAlu9V5e_yjbK5MqqBVfLoVkdj21Y2ZTfVXx-GA5ttAPrdhsVdfInbL5ryNk4CQ&_nc_zt=23&se=-1&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=jj_fheGw-QOOY5JpaKUPww&_nc_ss=7a2a8&oh=00_AQCmoI9wOy5M4C9VwCpNpv-5qKMhEYkD5i7yJKsQQP--Uw&oe=6A4AB0DA","","image",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","อยากขายดีขึ้นลองอ่านอันนี้ดูครับช่วยได้เยอะ ลูกค้าไม่ได้ซื้อเพราะคุณขายเก่ง แต่ซื้อเพราะเขาเชื่อว่าคุณเข้าใจปัญหาเขา
ลูกค้าไม่ได้กลัวคนขายที่พูดไม่เก่ง
ลูกค้ากลัวคนขายที่พูดเก่ง แต่ไม่เข้าใจเขา
เพราะสุดท้าย คนไม่ได้ซื้อจากคนที่อธิบายสินค้าได้เยอะที่สุด แต่ซื้อจากคนที่ทำให้เขารู้สึกว่า “คนนี้เข้าใจปัญหาของฉันจริง ๆ”
นี่คือหนึ่งใน #วิชาการขาย
ที่ผมคิดว่าเจ้าของกิจการ
ทีมขาย
และคนที่ต้องขายของทุกวันควรเข้าใจครับ
เพราะหลายครั้ง
ปัญหาไม่ได้อยู่ที่เราขายไม่เก่ง
แต่ปัญหาอยู่ที่เราเริ่มขายเร็วเกินไป
━━━━━━━━━━━━
หลายคนพอเจอลูกค้า
ก็รีบอธิบายทันทีว่า…
สินค้าดียังไง
บริการพิเศษยังไง
วัตถุดิบเหนือกว่ายังไง
บริษัทมีประสบการณ์กี่ปี
มีลูกค้าใช้แล้วกี่คน
มีโปรโมชันอะไรบ้าง
ทั้งหมดนี้ไม่ผิดครับ
แต่คำถามคือ…
ลูกค้าพร้อมฟังหรือยัง?
เพราะถ้าลูกค้ายังไม่รู้สึกว่า
เรื่องที่เราพูดเกี่ยวกับปัญหาของเขา
ต่อให้เราพูดดีแค่ไหน
เขาก็อาจฟังแบบผ่าน ๆ
แล้วสุดท้ายก็ถามกลับมาสั้น ๆ ว่า…
“ราคาเท่าไหร่ครับ?”
━━━━━━━━━━━━
ตรงนี้แหละครับที่หลายคนเข้าใจผิด
เวลาลูกค้าถามราคาเร็ว
เราอาจคิดว่าเขาเป็นลูกค้าชอบของถูก
แต่บางครั้งความจริงคือ…
เขายังไม่เห็นคุณค่ามากพอ
เขายังไม่เข้าใจความต่างมากพอ
เขายังไม่รู้ว่าของเราช่วยแก้ปัญหาเขายังไง
เขายังไม่รู้สึกว่า “เรากำลังพูดเรื่องของเขา”
เพราะฉะนั้นเขาจึงเหลือคำถามเดียวที่จับต้องได้
คือ #ราคา
(ถ้าลูกค้ายังไม่เข้าใจคุณค่า เขาจะใช้ราคาเป็นตัวตัดสินเสมอ)
━━━━━━━━━━━━
ทีนี้คำถามคือ…
ถ้าไม่ควรเริ่มจากการขายสินค้า
เราควรเริ่มจากอะไร?
คำตอบคือ
เริ่มจาก #การเข้าใจปัญหา
นักขายที่ดี
ไม่ใช่คนที่พูดเก่งที่สุด
แต่นักขายที่ดี
คือคนที่ทำให้ลูกค้ารู้สึกว่า…
“เขาเห็นปัญหาที่เรากำลังเจอจริง ๆ”
ลองเปรียบเทียบง่าย ๆ ครับ
คนขายแบบแรกพูดว่า…
“สินค้าของเราดีมาก ใช้วัตถุดิบคุณภาพสูง เห็นผลดี ลูกค้าใช้แล้วชอบมาก”
ฟังดูดีครับ
แต่ยังเป็นมุมของคนขาย
แต่คนขายอีกแบบพูดว่า…
“หลายคนเลือกของถูกกว่าในตอนแรก แต่สุดท้ายต้องเสียเงินซ้ำ เพราะของที่ซื้อไปไม่ได้แก้ปัญหาจริง”
หรือ
“บางธุรกิจไม่ได้แพ้เพราะสินค้าด้อยกว่า แต่แพ้เพราะลูกค้ายังไม่เข้าใจว่าของเราดีกว่าตรงไหน”
แบบนี้คนฟังจะเริ่มนิ่ง
เพราะมันไม่ได้เริ่มจากสินค้า
แต่มันเริ่มจาก #ความจริงในชีวิตเขา
━━━━━━━━━━━━
นี่คือเหตุผลที่การขายยุคนี้
ไม่ใช่แค่การนำเสนอ
แต่คือการวินิจฉัย
เหมือนหมอครับ
หมอที่ดีไม่ได้เริ่มจากการยื่นยาให้ทันที
แต่เริ่มจากการถาม
การฟัง
การดูอาการ
การเข้าใจต้นเหตุ
เพราะถ้าหมอยังไม่รู้ว่าคนไข้เป็นอะไร
ต่อให้ยาแพงแค่ไหน
คนไข้ก็ไม่มั่นใจ
การขายก็เหมือนกันครับ
ถ้าเรายังไม่รู้ว่าลูกค้าติดปัญหาอะไร
กลัวอะไร
อยากได้อะไร
ลังเลเพราะอะไร
เคยผิดหวังจากอะไร
แล้วเรารีบขายทันที
ลูกค้าจะรู้สึกว่า…
“เขาอยากขายฉัน”
แต่ถ้าเราฟังจนเข้าใจ
แล้วพูดตรงกับสิ่งที่เขาเจอ
ลูกค้าจะเริ่มรู้สึกว่า…
“เขากำลังช่วยฉัน”
สองความรู้สึกนี้ต่างกันมากครับ
━━━━━━━━━━━━
เพราะฉะนั้น ก่อนขายทุกครั้ง
ลองถามตัวเอง 5 ข้อนี้ก่อน
#1 ลูกค้าคนนี้กำลังเจ็บเรื่องอะไร?
#2 เขาเคยลองแก้ปัญหานี้ด้วยวิธีไหนมาแล้วบ้าง?
#3 เขากลัวอะไร ถ้าต้องตัดสินใจซื้อ?
#4 เขาอยากได้ผลลัพธ์อะไรจริง ๆ?
#5 ถ้าเขาไม่ซื้อวันนี้ ปัญหาของเขาจะหนักขึ้นอย่างไร?
คำถามเหล่านี้
จะทำให้เราไม่ได้ขายแบบเดาสุ่ม
แต่ขายจากความเข้าใจ
และเมื่อเราเข้าใจมากขึ้น
คำพูดของเราจะเปลี่ยนทันที
จากการพูดว่า…
“ของเราดีนะครับ”
จะกลายเป็น…
“ถ้าปัญหาของคุณคือแบบนี้ สิ่งที่ต้องระวังคือแบบนี้ และสินค้าหรือบริการนี้ถูกออกแบบมาเพื่อแก้จุดนี้โดยเฉพาะ”
เห็นไหมครับ
น้ำหนักของคำพูดต่างกันทันที
━━━━━━━━━━━━
ตรงนี้แหละครับ
ที่ทำให้การขายกลายเป็นเรื่องของ #ความไว้วางใจ
เพราะลูกค้าไม่ได้อยากฟังคนที่พยายามปิดการขายอย่างเดียว
ลูกค้าอยากเจอคนที่ทำให้เขาตัดสินใจได้ดีขึ้น
บางครั้งลูกค้าไม่ได้ต้องการคนพูดเยอะ
แต่ต้องการคนที่ถามถูก
ไม่ได้ต้องการคนเร่งให้ซื้อ
แต่ต้องการคนช่วยให้เขาเห็นภาพชัด
ไม่ได้ต้องการคนบอกว่า “ซื้อเถอะ”
แต่ต้องการคนอธิบายว่า
“ทำไมสิ่งนี้ถึงเหมาะกับปัญหาของเขา”
(การขายที่ดี ไม่ใช่การผลักสินค้าใส่มือลูกค้า แต่คือการพาลูกค้าเห็นทางออกที่ชัดขึ้น)
━━━━━━━━━━━━
สิ่งที่ผมอยากให้จำไว้คือ
ก่อนที่ลูกค้าจะเชื่อสินค้า
เขาต้องเชื่อคนขายก่อน
ก่อนที่ลูกค้าจะเชื่อราคา
เขาต้องเข้าใจคุณค่าก่อน
ก่อนที่ลูกค้าจะตัดสินใจซื้อ
เขาต้องรู้สึกก่อนว่า…
#คนนี้เข้าใจฉัน
เพราะถ้าลูกค้ารู้สึกว่าเราเข้าใจเขา
เขาจะเปิดใจฟังมากขึ้น
และเมื่อเขาเปิดใจฟัง
เราจึงค่อยมีโอกาสอธิบายคุณค่า
อธิบายความต่าง
อธิบายเหตุผลของราคา
และพาเขาไปสู่การตัดสินใจ
แต่ถ้าเขายังไม่เปิดใจ
ต่อให้เรามีสคริปต์ขายดีแค่ไหน
มันก็อาจกลายเป็นแค่เสียงรบกวนในสายตาเขา
━━━━━━━━━━━━
สรุปครับ
ลูกค้าไม่ได้ซื้อเพราะคุณขายเก่งอย่างเดียว
แต่ลูกค้าซื้อ
เพราะเขาเชื่อว่า
คุณเข้าใจปัญหาของเขาจริง
อย่ารีบขาย
ก่อนที่ลูกค้าจะรู้สึกว่าเราเข้าใจ
อย่ารีบอธิบายสินค้า
ก่อนที่เราจะเข้าใจชีวิตเขา
อย่ารีบปิดการขาย
ก่อนที่เราจะเปิดใจเขาได้
เพราะการขายที่ยั่งยืน
ไม่ได้เริ่มจากเทคนิคปิดการขาย
แต่มันเริ่มจาก #ความเข้าใจมนุษย์
และนี่คือหนึ่งใน #วิชาหาเงิน
ที่เจ้าของกิจการควรรู้ครับ
ถ้าคุณเข้าใจลูกค้าลึกกว่าเดิม
คุณจะขายได้ดีขึ้น
ถ้าคุณอธิบายปัญหาเขาได้ชัดกว่าเดิม
เขาจะเชื่อคุณมากขึ้น
และถ้าคุณทำให้เขาเห็นว่า
สินค้าหรือบริการของคุณคือทางออกจริง ๆ
คุณจะไม่ต้องขายด้วยการกดราคา
แต่ขายด้วย #คุณค่า
ติดตามผมไว้ครับ
ผมจะแชร์ความรู้แบบนี้เรื่อย ๆ
เรื่องธุรกิจ
การขาย
การสร้างแบรนด์
คอนเทนต์
และ #วิชาหาเงินสำหรับเจ้าของกิจการ
เพราะถ้าคุณเข้าใจลูกค้าเป็น
สื่อสารคุณค่าเป็น
และขายจากปัญหาจริงของเขาเป็น
คุณจะหาเงินจากสิ่งที่คุณมี
ได้มากขึ้นกว่าเดิมครับ","","5","2","0","","https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.30808-6/735439066_27919227987669177_5281389988922072227_n.jpg?stp=cp6_dst-jpegr_tt6&cstp=mx2048x2048&ctp=p526x296&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeG0sgq4MDD169l_nJOgSLR4cFHTK31XRUxwUdMrfVdFTO2oE9S2KhPd2jRty-ksyyqvc_UNxXrWfq-eo4nIjZT4&_nc_ohc=dihlMQiovD8Q7kNvwH1J6ww&_nc_oc=AdoHpzxkBgMXOyy_DZogH3nJ_G3-qVTePxciPgI_pDm8U5l-YrGsE0xjQTDf24_-7TY&_nc_zt=23&se=-1&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=gjMUery8Q8K51GG9555n1g&_nc_ss=7a2a8&oh=00_AQBg5uCLa4q303OI3aKKGm4hqDWIwhHu1odvU3tV0XPjYA&oe=6A4AB18B","","image",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์",""" เพิ่มยอดขายทันทีทำแบบนี้บอกแอดมินหรือเทเลเซลล์ว่าให้ตอบแบบ "" อธิบายให้เหตุผล แทนให้ข้อมูล+สคริปต์ ยอดเพิ่ม 20-200% "" #พี่เบส","1d","17","1","0","https://www.facebook.com/BestWinbiz/posts/pfbid0x7wL29sagKGWgvMPLFuFyyT3JwCbrR48ipEQ7fp6MpeGQ9e98pvy2sNyBqcBFETXl","","","text",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","ขอบคุณครับ","","3","0","0","","","https://www.facebook.com/reel/1023727226907532/","video",""
"พี่เบส ธีระวัฒน์ วิไลรัตน์","15 แนวคิดนักปรัชญา ที่คนทำธุรกิจควรอ่านสักครั้งในชีวิต เพราะบางทีสิ่งที่เราขาด ไม่ใช่ความรู้ใหม่ แต่คือ “ปัญญาเก่า” ที่เรายังไม่เคยเอามาใช้จริง
ผมมจะไม่ได้พูดเรื่องปรัชญาแบบไกลตัว
ไม่ได้ชวนให้เรานั่งคิดเรื่องโลกแบบซับซ้อน
แต่มันกำลังบอกเรื่องง่าย ๆ ที่คนทำงาน คนทำธุรกิจ และคนที่อยากประสบความสำเร็จควรรู้
บางครั้งชีวิตเราไม่ได้แพ้เพราะไม่เก่ง
แต่แพ้เพราะไม่รู้จักตัวเอง
แพ้เพราะใจไม่นิ่ง
แพ้เพราะอยากได้เร็วเกินไป
แพ้เพราะไปสนใจสิ่งที่ควบคุมไม่ได้
แพ้เพราะเห็นด้วยกับคนอื่นมากเกินไป
จนลืมถามตัวเองว่า…
(จริง ๆ แล้วชีวิตนี้เราต้องการอะไรกันแน่)
#โสเครตีส บอกว่า  
“รู้ว่าตัวเองไม่รู้ คือจุดเริ่มต้นของปัญญา”
ประโยคนี้สำคัญมากครับ
เพราะคนจำนวนมากติดอยู่กับความสำเร็จเล็ก ๆ ของตัวเอง
แล้วคิดว่าตัวเองรู้หมดแล้ว
พอคิดว่ารู้หมด
เราจะหยุดฟัง
หยุดเรียน
หยุดถาม
หยุดพัฒนา
ในโลกธุรกิจ คนที่น่ากลัวไม่ใช่คนที่ไม่รู้
แต่คือคนที่ไม่รู้ว่าตัวเองไม่รู้
เพราะเขาจะตัดสินใจด้วยอีโก้
ไม่ใช่ด้วยข้อมูล
#อริสโตเติล บอกว่า  
“เราเป็นสิ่งที่เราทำซ้ำ ๆ ทุกวัน”
ผมว่าอันนี้ตรงมากครับ
ชีวิตเราไม่ได้เปลี่ยนจากแรงบันดาลใจครั้งใหญ่
แต่มันเปลี่ยนจากพฤติกรรมเล็ก ๆ ที่เราทำซ้ำทุกวัน
คนขายเก่ง
ไม่ได้เก่งเพราะดูคลิปขาย 1 คลิป
แต่เพราะเขาฝึกพูด
ฝึกอธิบาย
ฝึกฟังลูกค้า
ฝึกแก้ข้อโต้แย้ง
ฝึกจนมันกลายเป็นธรรมชาติ
แบรนด์ที่แข็งแรงก็เหมือนกันครับ
ไม่ได้เกิดจากแคมเปญเดียว
แต่มันเกิดจากการสื่อสารซ้ำ ๆ
มาตรฐานซ้ำ ๆ
ประสบการณ์ลูกค้าซ้ำ ๆ
จนตลาดจำได้ว่าแบรนด์นี้คืออะไร
#เซเนกา บอกว่า  
“ชีวิตสั้น เพราะเราใช้มันสิ้นเปลือง”
หลายคนบอกว่าไม่มีเวลา
แต่ความจริงคือเราใช้เวลาไปกับสิ่งที่ไม่จำเป็นมากเกินไป
เช็กมือถือทั้งวัน
กังวลเรื่องคนอื่น
คิดวนกับเรื่องเดิม
เสียพลังกับคนที่ไม่ควรเสียพลัง
ทำงานยุ่งทั้งวัน แต่ไม่ได้ทำเรื่องที่ทำให้ชีวิตดีขึ้นจริง
เวลาไม่ได้หายไปไหนครับ
เราแค่ใช้มันผิดที่
#มาร์คัสออเรลิอัส บอกว่า  
“คุมใจตัวเองให้ได้ ก่อนคุมโลก”
ผมว่านี่คือหัวใจของผู้นำเลยครับ
เจ้าของกิจการที่ดี
ไม่ใช่คนที่คุมทุกอย่างได้หมด
แต่คือคนที่คุมอารมณ์ตัวเองได้
ในวันที่ยอดขายตก
ในวันที่ลูกน้องพลาด
ในวันที่ลูกค้าเปรียบเทียบราคา
ในวันที่ตลาดไม่เป็นใจ
ถ้าเราคุมใจตัวเองไม่ได้
ต่อให้มีกลยุทธ์ดีแค่ไหน
สุดท้ายการตัดสินใจก็จะเพี้ยน
(ใจที่นิ่ง คือทรัพย์สินทางธุรกิจอย่างหนึ่ง)
#ขงจื้อ บอกว่า  
“เดินช้าไม่เป็นไร แต่อย่าหยุดเดิน”
ผมเชื่อเรื่องนี้มากครับ
หลายคนแพ้เพราะอยากเร็วเกินไป
เริ่มทำคอนเทนต์ 7 วันแล้วอยากดัง
ยิงแอด 3 วันแล้วอยากรวย
ทำแบรนด์ 1 เดือนแล้วอยากให้ตลาดจำ
เปิดธุรกิจไม่นานแล้วอยากได้ผลลัพธ์ระดับตำนาน
แต่ของจริงมันไม่ใช่แบบนั้น
ความสำเร็จส่วนใหญ่ไม่ได้เกิดจากความเร็ว
แต่มันเกิดจากความต่อเนื่อง
ใครที่เดินต่อได้ในวันที่คนอื่นหยุด
คนนั้นจะไปไกลกว่าเสมอ
#เล่าจื๊อ บอกว่า  
“ชนะคนอื่นคือเก่ง แต่ชนะตัวเองคือยิ่งใหญ่”
ในชีวิตจริง เราไม่ได้แข่งกับคู่แข่งอย่างเดียว
เราแข่งกับความขี้เกียจของตัวเอง
แข่งกับความกลัวของตัวเอง
แข่งกับนิสัยผัดวันประกันพรุ่งของตัวเอง
แข่งกับเสียงในหัวที่บอกว่า “เดี๋ยวก่อนก็ได้”
ธุรกิจจำนวนมากไม่ได้แพ้ตลาด
แต่แพ้ตัวเอง
รู้ว่าต้องทำ แต่ไม่ทำ
รู้ว่าต้องแก้ แต่ไม่แก้
รู้ว่าต้องเปลี่ยน แต่ยังยึดติดกับของเดิม
#เอพิคทีตัส บอกว่า  
“อย่าทุกข์กับสิ่งที่คุมไม่ได้”
นี่คือบทเรียนที่คนทำธุรกิจต้องเข้าใจเร็วที่สุดครับ
เราคุมเศรษฐกิจไม่ได้
คุมคู่แข่งไม่ได้
คุมอัลกอริทึมไม่ได้
คุมความคิดลูกค้าทุกคนไม่ได้
แต่เราคุมวิธีคิดของเราได้
คุมคุณภาพสินค้าได้
คุมการอธิบายคุณค่าได้
คุมมาตรฐานบริการได้
คุมความเร็วในการลงมือทำได้
คนเก่งไม่ใช่คนที่ไม่มีปัญหา
แต่คือคนที่รู้ว่า
เรื่องไหนควรแก้
เรื่องไหนควรปล่อย
และเรื่องไหนไม่ควรเสียพลังตั้งแต่แรก
#นิทเช่ บอกว่า  
“คนมีเหตุผลจะทนได้แทบทุกอย่าง”
ประโยคนี้ลึกมากครับ
ถ้าคนเรารู้ว่า “ทำไปเพื่ออะไร”
เราจะอดทนได้มากกว่าที่คิด
เจ้าของกิจการที่มีเหตุผลชัด
จะไม่หวั่นไหวง่ายกับยอดขายระยะสั้น
นักขายที่เข้าใจคุณค่าของสินค้า
จะไม่รีบลดราคาทุกครั้งที่ลูกค้าต่อรอง
คนสร้างแบรนด์ที่รู้ว่าตัวเองยืนเพื่ออะไร
จะไม่เปลี่ยนทิศทุกครั้งที่เห็นคู่แข่งทำอะไรใหม่
เหตุผลที่ชัด
ทำให้ใจแข็งแรง
#เพลโต บอกว่า  
“ความรู้ที่แท้ เริ่มจากการตั้งคำถาม”
นี่คือสิ่งที่ผมอยากให้เจ้าของกิจการทำมากขึ้นครับ
อย่าเพิ่งถามว่า “จะขายยังไงให้ได้ยอดเยอะขึ้น”
แต่ให้ถามก่อนว่า…
ลูกค้าซื้อเราเพราะอะไร
ลูกค้าไม่ซื้อเราเพราะอะไร
ตลาดเข้าใจคุณค่าของเราจริงหรือยัง
ราคาของเรามีเหตุผลพอหรือยัง
แบรนด์เราต่างจากคนอื่นตรงไหน
ทีมขายอธิบายคุณค่าเป็นหรือเปล่า
คำถามที่ดี
มักพาเราไปเจอคำตอบที่แพงกว่าเดิม
#คานท์ บอกว่า  
“จงทำสิ่งที่ถูก แม้ไม่มีใครเห็น”
