author,text,timestamp,reactions,comments,shares,postUrl,imageUrls,videoUrl,postType,topComments
เวลาคนดูหนัง เขาไม่ได้อยากรู้ตอนจบทันที
เขาอยากค่อย ๆ เดินไปกับเรื่อง
อยากรู้ว่าอะไรจะเกิดขึ้นต่อ
อยากรู้ว่าทำไมเรื่องนี้ถึงสำคัญ
Steve Jobs เคยสร้างโมเมนต์ระดับตำนานตอนเปิดตัว iPhone ด้วยการบอกว่า วันนี้ Apple จะเปิดตัว 3 สิ่งสำคัญ
iPod
โทรศัพท์
และเครื่องมือเชื่อมต่ออินเทอร์เน็ต
ก่อนจะเฉลยว่า…
ทั้งหมดอยู่ในเครื่องเดียวกัน
นี่คือพลังของ #Anticipation
การทำให้คนรอ
ทำให้คนลุ้น
ทำให้คนอยากรู้คำตอบ
ธุรกิจก็เหมือนกันครับ
อย่าเล่าแบบรายงานข้อมูล
แต่เล่าให้เหมือนพาคนเดินเข้าไปค้นพบบางอย่าง
────────────────────
3. ทำให้เห็นภาพ อย่าพูดลอย ๆ
คำพูดที่ไม่มีภาพในหัว มักจะหายไปเร็วมาก
แต่คำพูดที่ทำให้คนเห็นภาพ
จะอยู่ในหัวคนได้นานกว่า
เวลาจะเล่าเรื่อง อย่าพูดแค่ว่า “สินค้าของเราดีมาก”
แต่ให้เล่าว่า ดีอย่างไร
ดีในสถานการณ์ไหน
ดีตอนลูกค้าเจอปัญหาอะไร
และหลังจากใช้แล้วชีวิตเขาเปลี่ยนตรงไหน
Jobs ไม่ได้แค่พูดว่า iPhone ใช้งานง่าย
เขาหยิบมันขึ้นมาให้ดู
ลากนิ้วให้เห็น
เปิดเว็บให้ดู
โทรให้ดู
เล่นเพลงให้ดู
นี่แหละครับ #ShowDontTell
อย่าบอกว่าคุณเก่ง
จงเล่าให้คนเห็นเองว่าทำไมคุณถึงเก่ง
อย่าบอกว่าสินค้าคุณพรีเมี่ยม
จงทำให้ลูกค้าสัมผัสได้ว่ามันพรีเมี่ยมตั้งแต่ก่อนซื้อ
────────────────────
4. ย้ำข้อความสำคัญให้ติดหู
คนฟังไม่ได้จำทุกอย่างที่เราพูดครับ
เขาจะจำได้แค่บางประโยค
บางภาพ
บางอารมณ์
และบางความหมายที่เราย้ำซ้ำมากพอ
ดังนั้นนักเล่าเรื่องที่ดีต้องรู้ว่า
#ประโยคหลักของเรื่องคืออะไร
ในกรณี iPhone ประโยคที่ Jobs ย้ำคือ…
iPod
โทรศัพท์
Internet communicator
เขาย้ำจนคนทั้งห้องเริ่มเข้าใจว่า นี่ไม่ใช่สินค้าชิ้นใหม่ธรรมดา แต่มันคือการรวม 3 สิ่งสำคัญไว้ในเครื่องเดียว
เวลาทำคอนเทนต์หรือขายของก็เหมือนกันครับ
อย่าพูดหลายประเด็นจนคนจับอะไรไม่ได้
ให้เลือก 1 แกนหลัก
แล้วเล่าซ้ำในหลายมุม
ซ้ำแบบมีชั้นเชิง
ซ้ำแบบไม่ทื่อ
ซ้ำจนคนจำได้ว่า…
“แบรนด์นี้ยืนเรื่องอะไร”
────────────────────
5. เชื่อมเรื่องเล็กเข้ากับภาพใหญ่
สินค้าที่ขายแค่ตัวสินค้า มักจะสู้ราคายาก
แต่สินค้าที่เชื่อมกับวิสัยทัศน์
ความเชื่อ
อนาคต
หรือความหมายที่ใหญ่กว่า
จะมีพลังมากกว่า
Jobs ไม่ได้ขายแค่โทรศัพท์
เขาขายวิธีใหม่ในการใช้ชีวิต
วิธีใหม่ในการสื่อสาร
วิธีใหม่ในการพกโลกทั้งใบไว้ในมือ
นี่คือสิ่งที่เจ้าของธุรกิจควรเข้าใจมาก ๆ ครับ
คุณไม่ได้ขายกาแฟ
คุณอาจขายช่วงเวลาสั้น ๆ ที่ทำให้คนรู้สึกว่าชีวิตยังดีอยู่
คุณไม่ได้ขายอาหารเสริม
คุณอาจขายโอกาสที่คนจะกลับมาดูแลตัวเองอีกครั้ง
คุณไม่ได้ขายคอร์สเรียน
คุณอาจขายวิธีคิดใหม่ที่เปลี่ยนอนาคตธุรกิจของเขา
นี่คือ #LargerVision
เมื่อเรื่องของคุณใหญ่กว่าสินค้า
ราคาของคุณก็จะไม่ถูกตัดสินแค่ต้นทุน
────────────────────
6. ใส่ความเป็นมนุษย์ลงไป
บางคนเล่าเรื่องเหมือนอ่านสคริปต์ครับ
เป๊ะทุกคำ
ถูกทุกหลัก
แต่คนฟังไม่รู้สึกอะไร
เพราะมันไม่มีความเป็นมนุษย์อยู่ในนั้น
เรื่องเล่าที่ดีไม่จำเป็นต้องสมบูรณ์แบบ
แต่มันต้องจริง
Jobs เคยบอกบนเวทีว่า คืนก่อนเปิดตัวเขานอนไม่หลับ เพราะตื่นเต้นมาก
ประโยคแบบนี้ไม่ได้ทำให้เขาดูอ่อนแอ
แต่มันทำให้คนรู้สึกว่า
คนที่ยืนอยู่บนเวที ก็เป็นมนุษย์เหมือนกัน
ในการขาย การสอน หรือการทำแบรนด์
ความจริงใจมีพลังมากกว่าความเพอร์เฟกต์เยอะครับ
เล่าบางความรู้สึก
เล่าบางจุดเปลี่ยน
เล่าบางวันที่คุณเคยไม่มั่นใจ
เล่าบางบทเรียนที่คุณเคยพลาด
เพราะบางครั้ง
#ความไม่สมบูรณ์แบบ
คือสิ่งที่ทำให้คนเชื่อคุณมากขึ้น
────────────────────
7. จบให้คนรู้สึกอยากลุกขึ้นทำอะไรบางอย่าง
เรื่องเล่าที่ดีไม่ควรจบแบบหมดแรงครับ
มันควรจบแบบทิ้งพลังบางอย่างไว้ในใจคนฟัง
Jobs ชอบใช้ประโยคของ Wayne Gretzky ที่ว่า
“ผมจะสเก็ตไปยังจุดที่ลูกพัคกำลังจะไป ไม่ใช่จุดที่มันเคยอยู่”
ประโยคนี้ทรงพลัง เพราะมันไม่ได้พูดถึงแค่กีฬา
แต่มันพูดถึงอนาคต
การมองเกมขาด
และการไม่ติดอยู่กับอดีต
คอนเทนต์ที่ดี การขายที่ดี การนำเสนอที่ดี
ควรพาคนฟังไปเห็นภาพอนาคตบางอย่าง
อนาคตที่เขาอยากเป็น
ธุรกิจที่เขาอยากมี
ชีวิตที่เขาอยากไปถึง
หรือความเป็นไปได้ที่เขาไม่เคยมองเห็นมาก่อน
(คนไม่ได้ซื้อแค่สิ่งที่คุณขาย แต่เขาซื้อภาพอนาคตที่คุณทำให้เขาเชื่อได้)
────────────────────
8. ซ้อมให้มาก จนดูเหมือนไม่ได้ซ้อม
นี่คือความจริงที่หลายคนมองข้ามครับ
สิ่งที่ดูเป็นธรรมชาติที่สุด
มักเกิดจากการเตรียมตัวหนักที่สุด
Jobs ดูเหมือนพูดง่าย
แต่เบื้องหลังคือการซ้อมซ้ำ ๆ หลายชั่วโมง
เก็บจังหวะ
เก็บคำ
เก็บอารมณ์
เก็บการเดิน
เก็บแม้กระทั่งช่วงหยุดหายใจ
คนที่พูดเก่ง ไม่ใช่คนที่พูดไปเรื่อย
แต่คือคนที่ซ้อมจนรู้ว่าประโยคไหนควรหยุด
ประโยคไหนควรย้ำ
ประโยคไหนควรปล่อยให้คนฟังคิด
ถ้าคุณอยากเล่าเรื่องให้ดี
อย่ารอให้มีพรสวรรค์
ให้ซ้อมครับ
ซ้อมพูด
ซ้อมเขียน
ซ้อมเล่า
ซ้อมขาย
ซ้อมอธิบายของตัวเองให้สั้นลง ง่ายขึ้น และคมขึ้น
#การเล่าเรื่องที่ดูไหลลื่น
มักเกิดจากวินัยที่คนอื่นมองไม่เห็น
────────────────────
9. ย่อยเรื่องยากให้คนธรรมดาเข้าใจ
คนเก่งจำนวนมากมีของดีครับ
แต่ขายไม่ได้ เพราะอธิบายยากเกินไป
ยิ่งพูด ยิ่งทำให้คนฟังรู้สึกว่า
“เรื่องนี้ไม่ใช่ของฉัน”
“ฉันคงไม่เข้าใจ”
“มันดูไกลตัวเกินไป”
นักเล่าเรื่องที่เก่งต้องทำตรงข้าม
ต้องเปลี่ยนเรื่องยากให้คนรู้สึกว่า
“อ๋อ เข้าใจแล้ว”
“แบบนี้นี่เอง”
“ถ้าอย่างนั้นฉันก็น่าจะทำได้”
Jobs เก่งมากในการเปลี่ยนเทคโนโลยีที่ซับซ้อน ให้กลายเป็นภาษาของคนธรรมดา
เจ้าของธุรกิจก็ต้องฝึกสิ่งนี้ครับ
อย่าอธิบายสินค้าในภาษาของโรงงาน
ให้อธิบายในภาษาของลูกค้า
อย่าอธิบายแบรนด์ในภาษาของนักการตลาด
ให้อธิบายในภาษาของคนที่กำลังจะจ่ายเงินซื้อคุณ
ถ้าเด็ก 5 ขวบยังพอเข้าใจได้
แปลว่าคุณเริ่มเล่าเรื่องเป็นแล้ว
────────────────────
10. อย่าสร้างแค่การนำเสนอ แต่จงสร้างประสบการณ์
การเล่าเรื่องที่ทรงพลังที่สุด
ไม่ใช่แค่ทำให้คนฟังเข้าใจ
แต่ทำให้เขา #รู้สึกว่าเขาอยู่ในเหตุการณ์นั้นด้วย
Jobs ไม่ได้เปิดตัวสินค้าแบบคนเอาสไลด์ขึ้นมาอ่าน
เขาสร้างเวที
สร้างจังหวะ
สร้างการรอคอย
สร้างเสียงฮือฮา
สร้างโมเมนต์
และทำให้คนรู้สึกว่า…
“ฉันกำลังเห็นประวัติศาสตร์บางอย่างเกิดขึ้นตรงหน้า”
นี่คือสิ่งที่เจ้าของธุรกิจควรเรียนรู้มากครับ
เวลาคุณขายของ
อย่าคิดแค่ว่าจะพูดอะไร
ให้คิดด้วยว่า
ลูกค้าจะรู้สึกอะไร
เขาจะเห็นภาพอะไร
เขาจะจำประโยคไหน
เขาจะเอาเรื่องนี้ไปเล่าต่ออย่างไร
เพราะสุดท้ายแล้ว
แบรนด์ที่แข็งแรงไม่ใช่แบรนด์ที่พูดเยอะที่สุด
แต่คือแบรนด์ที่ทำให้คนรู้สึกบางอย่างได้ชัดที่สุด
────────────────────
สรุปสั้น ๆ ครับ
#Storytelling ไม่ใช่ทักษะของนักพูดเท่านั้น
แต่มันคือทักษะของคนที่อยากมีอิทธิพลกับโลกใบนี้
ถ้าคุณเป็นเจ้าของธุรกิจ
คุณต้องเล่าเรื่องให้ลูกค้าเข้าใจว่าทำไมคุณถึงแตกต่าง
ถ้าคุณเป็นนักขาย
คุณต้องเล่าเรื่องให้ลูกค้าเห็นคุณค่าก่อนเห็นราคา
ถ้าคุณเป็นผู้นำ
คุณต้องเล่าเรื่องให้ทีมเห็นอนาคตร่วมกัน
ถ้าคุณเป็นคนธรรมดาที่อยากเติบโต
คุณต้องเล่าเรื่องชีวิตตัวเองใหม่ ให้ตัวเองเชื่อว่าคุณไปได้ไกลกว่าวันนี้
เพราะบางครั้ง
คนเราไม่ได้เปลี่ยนชีวิตจากข้อมูลใหม่
แต่เปลี่ยนชีวิตจาก “เรื่องเล่าใหม่”
ที่ทำให้เราเห็นตัวเองในแบบที่ดีกว่าเดิม
ของขวัญสำหรับนักอ่านครับ 
ผมทำแนวทาง “วิธีสร้าง Content เรื่องเล่าใน 30 วัน” แบบเข้าใจง่าย เอาไปเริ่มฝึกเล่าเรื่องได้ทันที
ใครอยากได้
พิมพ์คำว่า “สนใจ” ไว้ใต้โพสต์นี้ครับ
ติดตามผมไว้ครับ
ผมจะแชร์ความรู้เรื่อง #วิชาหาเงิน #Storytelling #การตลาด #การขาย #การสร้างแบรนด์ และวิธีคิดสำหรับเจ้าของกิจการที่อยากเติบโตแบบมีคุณภาพไปเรื่อย ๆ ครับ
#SmallBusiness #Entrepreneurship #BusinessMind #Marketing #Storytelling #วิชาหาเงิน","","6","11","0","","https://scontent.fcnx2-1.fna.fbcdn.net/v/t39.99422-6/730917690_1498852815320642_5282296808987770761_n.png?stp=dst-jpg_tt6&cstp=mx1122x1402&ctp=s640x640&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeFs0v3EkzUxs3YEiHvePdLUCxhlMQlrHNMLGGUxCWsc011A5NZzktafKRygY8zC4TxcmQuevtLfhPDAQpaWqy50&_nc_ohc=Umsdy5xx03MQ7kNvwHCZnpp&_nc_oc=AdpKc5dj5dMCtd2mKEyDo5ekD4oGs6yACVG4WqCvvnyQi8fRWc2Y7vjyycrAuNZ4EDI&_nc_zt=14&_nc_ht=scontent.fcnx2-1.fna&_nc_gid=55PfEPwRutc-x0RavvmUcw&_nc_ss=7a2a8&oh=00_AQAnkuDAMS9y1cto3-cvaMBK0zRRo6dZbE07VOfhWe1ypQ&oe=6A4AC43E","","image",""
"สุขภาพดีไปกับ Usmile101 Superfoods","5 เคล็ดลับง่ายๆ ที่คนรักสุขภาพทำเป็นประจำ #การดูแลสุขภาพไม่จำเป็นต้องเริ่มจากเรื่องยาก หลายครั้ง...สิ่งเล็ก ๆ ที่ทำได้ทุกวัน กลับเป็นพื้นฐานของสุขภาพที่ดีในระยะยาว 
ลองเริ่มจาก 5 ข้อนี้
 1. ดื่มน้ำให้เพียงพอตั้งแต่เช้า
หลังตื่นนอน ลองดื่มน้ำ 1–2 แก้ว เพื่อเริ่มต้นวันอย่างสดชื่น และอย่าลืมจิบน้ำระหว่างวันให้เพียงพอ
 2. เพิ่มผักในทุกมื้อ
ไม่จำเป็นต้องกินเยอะในมื้อเดียว แต่ค่อย ๆ เพิ่มความหลากหลายของผักในแต่ละวัน เพื่อให้ร่างกายได้รับใยอาหาร วิตามิน และแร่ธาตุจากธรรมชาติ
 3. เลือกโปรตีนให้ครบในแต่ละวัน
โปรตีนเป็นส่วนหนึ่งของอาหารที่สมดุล ช่วยให้แต่ละมื้ออิ่มนานขึ้น และทำให้ร่างกายได้รับสารอาหารที่จำเป็นอย่างครบถ้วน
 4. ขยับร่างกายทุกวัน
ไม่ว่าจะเป็นการเดิน ยืดเหยียด หรือออกกำลังกายเบา ๆ เพียงวันละ 20–30 นาที ก็เป็นจุดเริ่มต้นที่ดีของการดูแลสุขภาพ
 5. นอนให้เป็นเวลา
